deviceId,system-ip,host-name,reachability,status,personality,device-type,timezone,device-groups,lastupdated,domain-id,board-serial,certificate-validity,max-controllers,uuid,controlConnections,device-model,version,connectedVManages,site-id,latitude,longitude,isDeviceGeoData,platform,uptime-date,statusOrder,device-os,validity,state,state_description,model_sku,local-system-ip,total_cpu_count,testbed_mode,layoutLevel
2.2.2.10,2.2.2.10,vManage1-DC1,reachable,normal,vmanage,vmanage,America/Chicago,"['""No groups""']",1628171874463,0,1A,Valid,0,a0b4cdcc-4ab2-410a-890d-4fdc07133379,5,vmanage,20.3.3.1,"['""2.2.2.10""']",100,37.666684,-122.777023,False,x86_64,1628171280000,4,next,valid,green,All daemons up,None,2.2.2.10,16,True,1
2.2.2.11,2.2.2.11,vManage2-DC1,reachable,normal,vmanage,vmanage,America/Chicago,"['""No groups""']",1628174268263,0,20,Valid,0,8d15b105-32c0-4bca-a335-c4ebdef5a003,4,vmanage,20.3.3.1,"['""2.2.2.11""']",100,37.666684,-122.777023,False,x86_64,1628172780000,4,next,valid,green,All daemons up,None,2.2.2.11,16,True,1
2.2.2.12,2.2.2.12,vManage3-DC1,reachable,normal,vmanage,vmanage,America/Chicago,"['""No groups""']",1628174325134,0,1F,Valid,0,72668063-dafb-495d-af36-a47581ac6624,4,vmanage,20.3.3.1,"['""2.2.2.12""']",100,37.666684,-122.777023,False,x86_64,1628172780000,4,next,valid,green,All daemons up,None,2.2.2.12,16,True,1
2.2.2.15,2.2.2.15,vSmart3,reachable,normal,vsmart,vsmart,America/Chicago,"['""No groups""']",1628649867637,1,23,Valid,7b5b30dc-6e1b-4d1a-b217-543c8e0641c7,8,vsmart,20.3.3,"['""2.2.2.12""', '""2.2.2.11""', '""2.2.2.10""']",100,5,37.666684,-122.777023,False,x86_64,1628172780000,4,next,valid,green,All daemons up,None,2.2.2.15,2,False,2
2.2.2.16,2.2.2.16,vSmart4,reachable,normal,vsmart,vsmart,America/Chicago,"['""No groups""']",1628649867617,1,22,Valid,4e2bcb22-12cb-4476-8200-b21fe6d40491,8,vsmart,20.3.3,"['""2.2.2.11""', '""2.2.2.12""', '""2.2.2.10""']",100,5,37.666684,-122.777023,False,x86_64,1628172780000,4,next,valid,green,All daemons up,None,2.2.2.16,2,False,2
2.2.2.13,2.2.2.13,vbond1,reachable,normal,vbond,vbond,America/Chicago,"['""No groups""']",1628649867734,21,Valid,23e5aaab-4e8c-4e5f-94ef-d705aa810e62,--,vedge-cloud,20.3.3,"['""2.2.2.10""', '""2.2.2.12""', '""2.2.2.11""']",100,--,37.666684,-122.777023,False,x86_64,1628172780000,4,next,valid,green,All daemons up,None,2.2.2.13,2,1,False,3
1.1.1.11,1.1.1.11,DC1-Internet,unreachable,normal,vedge,vedge,UTC,"['""No groups""']",1600995943246,0,1,95FED918,Valid,0,2a342ae3-28a1-49d0-bd60-6cdc13481850,--,--,vedge-cloud,19.2.2,[],300,--,37.666684,-122.777023,False,x86_64,1600970760000,4,next,valid,green,All daemons up,None,1.1.1.11,2,1,False,4
1.1.1.10,1.1.1.10,DC1-MPLS,unreachable,normal,vedge,vedge,UTC,"['""No groups""']",1600995763067,0,1,A32FE297,Valid,0,951374ec-ad6a-49b9-8dc2-91e2c4686a75,--,--,vedge-cloud,19.2.2,[],300,--,37.666684,-122.777023,False,x86_64,1600970760000,4,next,valid,green,All daemons up,None,1.1.1.10,2,1,False,4
1.1.1.13,1.1.1.13,DC2-MPLS,unreachable,normal,vedge,vedge,UTC,"['""No groups""']",1594830653390,0,1,5819EB7D,Valid,0,2cb177ca-9f8e-497f-90dc-c59d6ad65985,--,--,vedge-cloud,19.2.2,200,--,37.666684,-122.777023,False,x86_64,1594828440000,4,next,valid,green,All daemons up,None,1.1.1.13,2,1,False,4
130.130.130.133,130.130.130.133,Hub1-cEdge,unreachable,normal,vedge,vedge,UTC +0000,"['""No groups""']",1603896684628,0,1,1D44C20F,Valid,0,CSR-0F8EBF3B-2A44-459F-9B3D-9B5BA2480E38,--,--,vedge-CSR-1000v,17.02.01r.0.32,[],1003,--,37.666684,-122.777023,False,x86_64,1603891920000,4,next,valid,green,All daemons up,None,130.130.130.133,2,2,False,4
130.130.130.134,130.130.130.134,Hub2-cEdge,unreachable,normal,vedge,vedge,UTC +0000,"['""No groups""']",1603822926976,0,1,5B23B0FF,Valid,0,CSR-0C1EF523-2C9A-422D-9103-14DCFFE3DFF3,--,--,vedge-CSR-1000v,17.02.01r.0.32,[],1003,--,37.666684,-122.777023,False,x86_64,1603819800000,4,next,valid,green,All daemons up,None,130.130.130.134,2,2,False,4
1.1.1.15,1.1.1.15,Remote-1,unreachable,normal,vedge,vedge,UTC +0000,"['""No groups""']",1586297989361,0,1,67A9D62B,Valid,0,CSR-D217E03B-6DA1-4AF6-B458-79635E885E03,--,--,vedge-CSR-1000v,16.12.3.0.3752,400,--,37.666684,-122.777023,False,x86_64,1586296680000,4,next,valid,green,All daemons up,None,1.1.1.15,2,1,False,4
9.1.1.5,9.1.1.5,Remote-2,unreachable,normal,vedge,vedge,UTC,"['""No groups""']",1572308157895,0,1,C9D3BC83,Valid,0,e8b1de74-9bcb-4005-84f6-abff77b8d896,--,--,vedge-cloud,18.3.5,1200,--,37.666684,-122.777023,False,x86_64,1572304620000,4,next,valid,green,All daemons up,None,9.1.1.5,2,1,False,4
1.1.1.19,1.1.1.19,Remote-4,reachable,normal,vedge,vedge,UTC +0000,"['""No groups""']",1628650479707,3,1,016AA651,Valid,0,C1111-8PLTEEA-FGL223392AM,3,3,vedge-C1111-8PLTEEA,16.10.2e,"['""2.2.2.11""']",403,2,37.666684,-122.777023,False,x86_64,1627344780000,4,next,valid,green,All daemons up,None,1.1.1.19,4,4,False,4
1.1.1.20,1.1.1.20,Remote-5,reachable,normal,vedge,vedge,UTC +0000,"['""No groups""']",1628650526299,3,1,016A0839,Valid,0,C1111-8P-FGL223391KY,3,3,vedge-C1111-8P,17.03.01.0.357,"['""2.2.2.12""']",404,2,37.666684,-122.777023,False,x86_64,1627344780000,4,next,valid,green,All daemons up,None,1.1.1.20,4,2,False,4
1.1.1.21,1.1.1.21,Remote-6,reachable,normal,vedge,vedge,CDT -0500,"['""No groups""']",1628650471183,3,1,016A11F1,Valid,0,C1111-8PLTEEA-FGL2232965P,3,3,vedge-C1111-8PLTEEA,17.03.02.0.3785,"['""2.2.2.10""']",405,2,37.666684,-122.777023,False,x86_64,1627344840000,4,next,valid,green,All daemons up,None,1.1.1.21,4,2,False,4
